name,website,district,state,party,committee,press_release_url,press_release_text,found_method,status,
"Pappas, Chris",https://pappas.house.gov,New Hampshire 1st,New Hampshire,D,Transportation and Infrastructure|Veterans' Affairs,https://pappas.house.gov/media/press-releases,press releases,direct,success,
"Pallone, Frank",https://pallone.house.gov,New Jersey 6th,New Jersey,D,Energy and Commerce,https://pallone.house.gov/media/press-releases,press releases,direct,success,
"Panetta, Jimmy",https://panetta.house.gov,California 19th,California,D,Budget|Ways and Means,https://panetta.house.gov/media/press-releases,press releases,direct,success,
"Patronis, Jimmy",https://patronis.house.gov/,Florida 1st,Florida,R,Transportation and Infrastructure|Small Business,https://patronis.house.gov/media/press-releases,press-releases,direct,success,
"Peters, Scott",https://scottpeters.house.gov,California 50th,California,D,Budget|Energy and Commerce,https://scottpeters.house.gov/press-releases,press-releases,direct,success,
"Pelosi, Nancy",https://pelosi.house.gov/,California 11th,California,D,,https://pelosi.house.gov/news/press-releases,press releases,direct,success,
"Perry, Scott",https://perry.house.gov/,Pennsylvania 10th,Pennsylvania,R,Foreign Affairs|Oversight and Government Reform|Intelligence|Transportation and Infrastructure,https://perry.house.gov/news/documentquery.aspx?DocumentTypeID=2608,press releases,direct,success,
"Pettersen, Brittany",https://pettersen.house.gov,Colorado 7th,Colorado,D,Financial Services,https://pettersen.house.gov/news/documentquery.aspx?DocumentTypeID=27,Press Releases,via_menu:MEDIA,success,
"Perez, Marie",https://gluesenkampperez.house.gov,Washington 3rd,Washington,D,Appropriations,https://gluesenkampperez.house.gov/press,,,not_found,
"Pou, Nellie",https://pou.house.gov/,New Jersey 9th,New Jersey,D,Homeland Security|Transportation and Infrastructure,https://pou.house.gov/media/press-releases,,,timeout,
"Pressley, Ayanna",https://pressley.house.gov,Massachusetts 7th,Massachusetts,D,Financial Services|Oversight and Government Reform,https://pressley.house.gov/category/press-releases/,,,not_found,
"Pocan, Mark",https://pocan.house.gov,Wisconsin 2nd,Wisconsin,D,Appropriations,https://pocan.house.gov/media-center/press-releases,Skip to main content,via_menu:Press Release,success,
"Quigley, Mike",https://quigley.house.gov/,Illinois 5th,Illinois,D,Appropriations|Intelligence,https://quigley.house.gov/media-center/press-releases,Media Center,via_menu:Media Center,success,
"Pfluger, August",https://pfluger.house.gov,Texas 11th,Texas,R,Homeland Security|Energy and Commerce,https://pfluger.house.gov/news/documentquery.aspx?DocumentTypeID=27,Press Releases,via_menu:Media,success,
"Radewagen, Aumua Amata",https://radewagen.house.gov,American Samoa Delegate,American Samoa,R,Foreign Affairs|Natural Resources|Veterans' Affairs,https://radewagen.house.gov/media/press-releases,press-releases,direct,success,
"Pingree, Chellie",https://pingree.house.gov/,Maine 1st,Maine,D,Agriculture|Appropriations,https://pingree.house.gov/news/documentquery.aspx?DocumentTypeID=27,Press Releases,via_menu:Media,success,
"Ramirez, Delia",https://ramirez.house.gov,Illinois 3rd,Illinois,D,Homeland Security|Veterans' Affairs,https://ramirez.house.gov/media/press-releases,press releases,direct,success,
"Raskin, Jamie",https://raskin.house.gov,Maryland 8th,Maryland,D,Judiciary,https://raskin.house.gov/press-releases,press-releases,direct,success,
"Randall, Emily",https://randall.house.gov/,Washington 6th,Washington,D,Oversight and Government Reform|Natural Resources,https://randall.house.gov/media/press-releases,press-releases,direct,success,
"Plaskett, Stacey",https://plaskett.house.gov/,Virgin Islands Delegate,Virgin Islands,D,Budget|Intelligence|Ways and Means,https://plaskett.house.gov/news/documentquery.aspx?DocumentTypeID=27,Press Releases,via_menu:NEWS,success,
"Reschenthaler, Guy",https://reschenthaler.house.gov/,Pennsylvania 14th,Pennsylvania,R,Appropriations,https://reschenthaler.house.gov/media/press-releases,press-releases,direct,success,
"Rogers, Harold",https://halrogers.house.gov/,Kentucky 5th,Kentucky,R,Appropriations,https://halrogers.house.gov/press-releases,press-releases,direct,success,
"Rivas, Luz",https://rivas.house.gov/,California 29th,California,D,"Natural Resources|Science, Space, and Technology",https://rivas.house.gov/media/press-releases,press-releases,direct,success,
"Rose, John",https://johnrose.house.gov/,Tennessee 6th,Tennessee,R,Agriculture|Financial Services,https://johnrose.house.gov/media/press-releases,press releases,direct,success,
"Rogers, Mike",https://mikerogers.house.gov/,Alabama 3rd,Alabama,R,Armed Services,https://mikerogers.house.gov/news/documentquery.aspx?DocumentTypeID=27,Press Releases,via_menu:Media,success,
"Ross, Deborah",https://ross.house.gov,North Carolina 2nd,North Carolina,D,"Judiciary|Ethics|Science, Space, and Technology",https://ross.house.gov/press-releases,press-releases,direct,success,
"Riley, Josh",https://riley.house.gov/,New York 19th,New York,D,"Agriculture|Science, Space, and Technology",https://riley.house.gov/news/,,,not_found,
"Rouzer, David",https://rouzer.house.gov/,North Carolina 7th,North Carolina,R,"Agriculture|Transportation and Infrastructure|Science, Space, and Technology",https://rouzer.house.gov/news/documentquery.aspx?DocumentTypeID=27,newsroom,via_menu:News,success,
"Rutherford, John",https://rutherford.house.gov,Florida 5th,Florida,R,Appropriations,https://rutherford.house.gov/media/press-releases,press releases,direct,success,
"Ryan, Patrick",https://patryan.house.gov/,New York 18th,New York,D,Armed Services|Transportation and Infrastructure,https://patryan.house.gov/media/press-releases,press releases,direct,success,
"Ruiz, Raul",https://ruiz.house.gov,California 25th,California,D,Energy and Commerce,https://ruiz.house.gov/media-center/press-releases,press releases,direct,success,
"Roy, Chip",https://roy.house.gov,Texas 21st,Texas,R,Budget|Judiciary|Rules,https://roy.house.gov/media/press-releases,press releases,direct,success,
"Rulli, Michael A.",https://rulli.house.gov,Ohio 6th,Ohio,R,Education and Workforce|Energy and Commerce,https://rulli.house.gov/newsroom/,Newsroom,via_menu:Newsroom,success,
"Salinas, Andrea",https://salinas.house.gov,Oregon 6th,Oregon,D,"Agriculture|Science, Space, and Technology",https://salinas.house.gov/media/press-releases,press releases,direct,success,
"Salazar, Maria",https://salazar.house.gov,Florida 27th,Florida,R,Financial Services|Foreign Affairs,https://salazar.house.gov/media/press-releases,press-releases,direct,success,
"Sanchez, Linda",https://lindasanchez.house.gov/,California 38th,California,D,Ways and Means,https://lindasanchez.house.gov/media-center/press-releases,press releases,direct,success,
"Scalise, Steve",https://scalise.house.gov/,Louisiana 1st,Louisiana,R,,https://scalise.house.gov/media/press-releases,press releases,direct,success,
"Scanlon, Mary Gay",https://scanlon.house.gov/,Pennsylvania 5th,Pennsylvania,D,Judiciary|Rules,https://scanlon.house.gov/news/documentquery.aspx?DocumentTypeID=27,Press Releases,via_menu:MEDIA,success,
"Schakowsky, Janice",https://schakowsky.house.gov,Illinois 9th,Illinois,D,Energy and Commerce,https://schakowsky.house.gov/media/press-releases,press releases,direct,success,
"Scholten, Hillary",https://scholten.house.gov,Michigan 3rd,Michigan,D,Transportation and Infrastructure|Small Business,https://scholten.house.gov/media/press-releases,press releases,direct,success,
"Schneider, Bradley",https://schneider.house.gov,Illinois 10th,Illinois,D,Foreign Affairs|Ways and Means,https://schneider.house.gov/media/press-releases,press releases,direct,success,
"Scott, Austin",https://austinscott.house.gov/,Georgia 8th,Georgia,R,Agriculture|Armed Services|Intelligence|Rules,https://austinscott.house.gov/press-releases,press-releases,direct,success,
"Schmidt, Derek",https://schmidt.house.gov/,Kansas 2nd,Kansas,R,Armed Services|Judiciary|Small Business,https://schmidt.house.gov/media/press-releases,press-releases,"via_menu:MEDIA
»",success,
"Schrier, Kim",https://schrier.house.gov,Washington 8th,Washington,D,Energy and Commerce,https://schrier.house.gov/media/press-releases,press-releases,direct,success,
"Scott, David",https://davidscott.house.gov/,Georgia 13th,Georgia,D,Agriculture|Financial Services,https://davidscott.house.gov/news/documentquery.aspx?DocumentTypeID=377,Press Releases,via_menu:MEDIA CENTER,success,
"Sewell, Terri",https://sewell.house.gov/,Alabama 7th,Alabama,D,House Administration|Ways and Means,https://sewell.house.gov/press-releases,press-releases,direct,success,
"Sessions, Pete",https://sessions.house.gov,Texas 17th,Texas,R,Financial Services|Oversight and Government Reform,https://sessions.house.gov/press-releases,press-releases,direct,success,
"Schweikert, David",https://schweikert.house.gov/,Arizona 1st,Arizona,R,Ways and Means,https://schweikert.house.gov/category/congress_press_release/,2.1.23 Press Release – Yellen letter,via_menu:Media,success,
"Self, Keith",https://keithself.house.gov,Texas 3rd,Texas,R,"Foreign Affairs|Science, Space, and Technology|Veterans' Affairs",https://keithself.house.gov/media,"MEDIA
»",direct,success,
"Scott, Robert",https://bobbyscott.house.gov,Virginia 3rd,Virginia,D,Budget|Education and Workforce,https://bobbyscott.house.gov/media-center/press-releases,press releases,direct,success,
"Sherrill, Mikie",https://clerk.house.gov/members/NJ11/vacancy,New Jersey 11th,New Jersey,,,https://clerk.house.gov/member_info/vacancies/vacant-office-press-release-NJ11.pdf,Press Release,direct,success,2026年1月任新泽西州州长，辞任联邦众议员
"Shreve, Jefferson",https://shreve.house.gov/,Indiana 6th,Indiana,R,Foreign Affairs|Transportation and Infrastructure,https://shreve.house.gov/media/press-releases,press-releases,direct,success,
"Simon, Lateefah",https://simon.house.gov/,California 12th,California,D,Oversight and Government Reform|Small Business,https://simon.house.gov/media/press-releases,press-releases,direct,success,
"Sherman, Brad",https://sherman.house.gov,California 32nd,California,D,Financial Services|Foreign Affairs,https://sherman.house.gov/media-center/press-releases,press releases,direct,success,
"Simpson, Michael",https://simpson.house.gov,Idaho 2nd,Idaho,R,Appropriations,https://simpson.house.gov/news/documentquery.aspx?DocumentTypeID=1515,Press Releases,via_menu:MEDIA,success,
"Smith, Adrian",https://adriansmith.house.gov/,Nebraska 3rd,Nebraska,R,Joint Committee on Taxation|Ways and Means,https://adriansmith.house.gov/media/press-releases,press releases,direct,success,
"Smith, Adam",https://adamsmith.house.gov/,Washington 9th,Washington,D,Armed Services,https://adamsmith.house.gov/news/press-releases,press releases,direct,success,
"Smith, Christopher",https://chrissmith.house.gov/,New Jersey 4th,New Jersey,R,Foreign Affairs,https://chrissmith.house.gov/news,Newsroom,via_menu:Newsroom,success,
"Smucker, Lloyd",https://smucker.house.gov/,Pennsylvania 11th,Pennsylvania,R,Budget|Ways and Means,https://smucker.house.gov/media/press-releases,press releases,direct,success,
"Smith, Jason",https://jasonsmith.house.gov,Missouri 8th,Missouri,R,Joint Committee on Taxation|Ways and Means,https://jasonsmith.house.gov/category/press_release/,"PRESS RELEASES
Smith Co-Sponsors National FFA Week Resolution, Celebrates Future Farmers in Southeast Missouri
February 26, 2026",via_menu:MEDIA,success,
"Soto, Darren",https://soto.house.gov,Florida 9th,Florida,D,Energy and Commerce|Natural Resources,https://soto.house.gov/media/press-releases,press releases,direct,success,
"Sorensen, Eric",https://sorensen.house.gov,Illinois 17th,Illinois,D,Agriculture|Armed Services,https://sorensen.house.gov/media/press-releases,press releases,direct,success,
"Spartz, Victoria",https://spartz.house.gov,Indiana 5th,Indiana,R,,https://spartz.house.gov/media/press-releases,press-releases,direct,success,
"Stansbury, Melanie",https://stansbury.house.gov/,New Mexico 1st,New Mexico,D,Oversight and Government Reform|Natural Resources,https://stansbury.house.gov/media/press-releases,Skip to main content,"via_menu:Stansbury, Warren, Blumenthal Press Big Tech CEOs on Trump Settlements to Now-Dissolved Library Fund",success,
"Stanton, Greg",https://stanton.house.gov/,Arizona 4th,Arizona,D,Foreign Affairs|Transportation and Infrastructure|Select Comm on the Strategic Competition US and China,https://stanton.house.gov/press-releases,Newsroom,direct,success,
"Stefanik, Elise",https://stefanik.house.gov/,New York 21st,New York,R,Armed Services|Education and Workforce|Intelligence,https://stefanik.house.gov/press-releases,press-releases,direct,success,
"Stauber, Pete",https://stauber.house.gov,Minnesota 8th,Minnesota,R,Natural Resources|Transportation and Infrastructure|Small Business,https://stauber.house.gov/media/press-releases,press releases,direct,success,
"Steil, Bryan",https://steil.house.gov,Wisconsin 1st,Wisconsin,R,Financial Services|House Administration|Joint Committee of Congress on the Library,https://steil.house.gov/media/press-releases,press releases,direct,success,
"Strong, Dale",https://strong.house.gov,Alabama 5th,Alabama,R,Appropriations|Homeland Security,https://strong.house.gov/media/press-releases,press releases,direct,success,
"Stevens, Haley",https://stevens.house.gov/,Michigan 11th,Michigan,D,"Education and Workforce|Science, Space, and Technology|Select Comm on the Strategic Competition US and China",https://stevens.house.gov/media/press-releases,press releases,direct,success,
"Steube, W.",https://steube.house.gov/,Florida 17th,Florida,R,Intelligence|Ways and Means,https://steube.house.gov/category/press-releases/,press-releases,direct,success,
"Stutzman, Marlin",https://stutzman.house.gov/,Indiana 3rd,Indiana,R,Financial Services|Budget,https://stutzman.house.gov/media/press-releases,press-releases,direct,success,
"Strickland, Marilyn",https://strickland.house.gov,Washington 10th,Washington,D,Armed Services|Transportation and Infrastructure,https://strickland.house.gov/category/press_release/,PRESS RELEASES,via_menu:MEDIA CENTER,success,
"Sykes, Emilia",https://sykes.house.gov,Ohio 13th,Ohio,D,"Transportation and Infrastructure|Science, Space, and Technology",https://sykes.house.gov/media/press-releases,press-releases,direct,success,
"Takano, Mark",https://takano.house.gov,California 39th,California,D,Education and Workforce|Veterans' Affairs,https://takano.house.gov/newsroom/press-releases,press-releases,direct,success,
"Subramanyam, Suhas",https://subramanyam.house.gov/,Virginia 10th,Virginia,D,"Oversight and Government Reform|Ethics|Science, Space, and Technology",https://subramanyam.house.gov/media/press-releases,press-releases,direct,success,
"Swalwell, Eric",https://swalwell.house.gov,California 14th,California,D,"Homeland Security|Judiciary|Select Subcomm to Investigate Questions about Jan 6, 2021",https://swalwell.house.gov/media-center/press-releases,REP. SWALWELL TO ATTEND STATE OF THE UNION WITH EPSTEIN SURVIVOR ADVOCATE TERESA J. HELM,direct,success,
"Suozzi, Thomas R.",https://suozzi.house.gov,New York 3rd,New York,D,Ways and Means,https://suozzi.house.gov/media/press-releases,press-releases,direct,success,
"Thompson, Bennie",https://benniethompson.house.gov/,Mississippi 2nd,Mississippi,D,Homeland Security,https://benniethompson.house.gov/media/press-releases,press releases,direct,success,
"Tenney, Claudia",https://tenney.house.gov/,New York 24th,New York,R,"Intelligence|Science, Space, and Technology|Ways and Means",https://tenney.house.gov/media/press-releases,press-releases,direct,success,
"Thanedar, Shri",https://thanedar.house.gov,Michigan 13th,Michigan,D,Agriculture|Homeland Security,https://thanedar.house.gov/media/press-releases,press-releases,direct,success,
"Thompson, Glenn",https://thompson.house.gov,Pennsylvania 15th,Pennsylvania,R,Agriculture|Education and Workforce,https://thompson.house.gov/media-center/press-releases,press releases,direct,success,
"Taylor, David",https://taylor.house.gov/,Ohio 2nd,Ohio,R,Agriculture|Transportation and Infrastructure,https://taylor.house.gov/media/press-releases,press-releases,direct,success,
"Thompson, Mike",https://mikethompson.house.gov/,California 4th,California,D,Ways and Means,https://mikethompson.house.gov/newsroom/press-releases,press releases,direct,success,
"Tiffany, Thomas",https://tiffany.house.gov/,Wisconsin 7th,Wisconsin,R,Natural Resources|Judiciary,https://tiffany.house.gov/media/press-releases,press releases,direct,success,
"Tlaib, Rashida",https://tlaib.house.gov/,Michigan 12th,Michigan,D,Financial Services|Oversight and Government Reform,https://tlaib.house.gov/resources/press,,,not_found,
"Timmons, William",https://timmons.house.gov/,South Carolina 4th,South Carolina,R,Financial Services|Oversight and Government Reform,https://timmons.house.gov/news/documentquery.aspx?DocumentTypeID=27,Press Releases,via_menu:MEDIA,success,
"Titus, Dina",https://titus.house.gov/,Nevada 1st,Nevada,D,Foreign Affairs|Transportation and Infrastructure,https://titus.house.gov/news/documentquery.aspx?DocumentTypeID=27,Press Releases,via_menu:MEDIA,success,
"Tokuda, Jill",https://tokuda.house.gov,Hawaii 2nd,Hawaii,D,Agriculture|Armed Services|Select Comm on the Strategic Competition US and China,https://tokuda.house.gov/media/press-releases,press-releases,direct,success,
"Torres, Norma",https://torres.house.gov/,California 35th,California,D,Appropriations|House Administration,https://torres.house.gov/media-center/press-releases,press-releases,direct,success,
"Tonko, Paul",https://tonko.house.gov/,New York 20th,New York,D,Budget|Energy and Commerce,https://tonko.house.gov/news/documentquery.aspx?DocumentTypeID=27,Press Releases,via_menu:News,success,
"Turner, Michael",https://turner.house.gov/,Ohio 10th,Ohio,R,Armed Services|Oversight and Government Reform,https://turner.house.gov/press-releases,press-releases,direct,success,
"Torres, Ritchie",https://ritchietorres.house.gov,New York 15th,New York,D,Financial Services|Select Comm on the Strategic Competition US and China,https://ritchietorres.house.gov/press,,,not_found,
"Tran, Derek",https://tran.house.gov/,California 45th,California,D,Armed Services|Small Business,https://tran.house.gov/media/press-releases,press-releases,direct,success,
"Trahan, Lori",https://trahan.house.gov,Massachusetts 3rd,Massachusetts,D,Energy and Commerce,https://trahan.house.gov/news/documentquery.aspx?DocumentTypeID=27,Press Releases,via_menu:Media,success,
"Underwood, Lauren",https://underwood.house.gov/,Illinois 14th,Illinois,D,Appropriations,https://underwood.house.gov/media/press-releases,press releases,direct,success,
"Van Duyne, Beth",https://vanduyne.house.gov,Texas 24th,Texas,R,Small Business|Ways and Means,https://vanduyne.house.gov/press-releases,press-releases,direct,success,
"Van Epps, Matt",https://vanepps.house.gov/,Tennessee 7th,Tennessee,R,"Homeland Security|Science, Space, and Technology",https://vanepps.house.gov/media/press-releases,press-releases,direct,success,
"Van Orden, Derrick",https://vanorden.house.gov,Wisconsin 3rd,Wisconsin,R,Agriculture|Armed Services|Veterans' Affairs,https://vanorden.house.gov/media/press-releases,press releases,direct,success,
"Valadao, David",https://valadao.house.gov,California 22nd,California,R,Appropriations|Joint Committee of Congress on the Library,https://valadao.house.gov/news/documentquery.aspx?DocumentTypeID=27,Press Releases,via_menu:MEDIA,success,
"Vargas, Juan",https://vargas.house.gov,California 52nd,California,D,Financial Services,https://vargas.house.gov/media/press-releases,press-releases,direct,success,
"Van Drew, Jefferson",https://vandrew.house.gov,New Jersey 2nd,New Jersey,R,Judiciary|Transportation and Infrastructure,https://vandrew.house.gov/news/documentquery.aspx?DocumentTypeID=27,,,not_found,
"Vasquez, Gabe",https://vasquez.house.gov,New Mexico 2nd,New Mexico,D,Agriculture|Armed Services,https://vasquez.house.gov/media/press-releases,press releases,direct,success,
"Veasey, Marc",https://veasey.house.gov,Texas 33rd,Texas,D,Energy and Commerce,https://veasey.house.gov/media-center/press-releases,press releases,direct,success,
"Walberg, Tim",https://walberg.house.gov/,Michigan 5th,Michigan,R,Education and Workforce|Natural Resources,https://walberg.house.gov/media/press-releases,press releases,direct,success,
"Wagner, Ann",https://wagner.house.gov,Missouri 2nd,Missouri,R,Financial Services|Intelligence,https://wagner.house.gov/media-center/press-releases,press releases,direct,success,
"Velazquez, Nydia",https://velazquez.house.gov,New York 7th,New York,D,Financial Services|Small Business,https://velazquez.house.gov/media-center/press-releases,press releases,direct,success,
"Watson Coleman, Bonnie",https://watsoncoleman.house.gov/,New Jersey 12th,New Jersey,D,Appropriations|Budget,https://watsoncoleman.house.gov/newsroom/press-releases,press-releases,direct,success,
"Waters, Maxine",https://waters.house.gov,California 43rd,California,D,Financial Services,https://waters.house.gov/media-center/press-releases,press-releases,direct,success,
"Vindman, Eugene",https://vindman.house.gov/,Virginia 7th,Virginia,D,Agriculture|Armed Services,https://vindman.house.gov/category/press-releases,NEWS,direct,success,
"Walkinshaw, James",https://walkinshaw.house.gov/,Virginia 11th,Virginia,D,Oversight and Government Reform|Homeland Security,https://walkinshaw.house.gov/news/documentquery.aspx?DocumentTypeID=27,Press Releases,via_menu:MEDIA,success,
"Webster, Daniel",https://webster.house.gov/,Florida 11th,Florida,R,"Natural Resources|Transportation and Infrastructure|Science, Space, and Technology",https://webster.house.gov/press-releases,press-releases,direct,success,
"Whitesides, George",https://whitesides.house.gov/,California 27th,California,D,"Armed Services|Science, Space, and Technology",https://whitesides.house.gov/category/press-releases/,press-releases,direct,success,
"Wasserman Schultz, Debbie",https://wassermanschultz.house.gov/,Florida 25th,Florida,D,Appropriations,https://wassermanschultz.house.gov/news/documentquery.aspx?DocumentTypeID=27,Press Releases,via_menu:MEDIA CENTER,success,
"Westerman, Bruce",https://westerman.house.gov/,Arkansas 4th,Arkansas,R,Natural Resources|Transportation and Infrastructure,https://westerman.house.gov/media-center/press-releases,press releases,direct,success,
"Wied, Tony",https://wied.house.gov/,Wisconsin 8th,Wisconsin,R,Agriculture|Transportation and Infrastructure|Small Business,https://wied.house.gov/media/press-releases,press-releases,direct,success,
"Williams, Roger",https://williams.house.gov,Texas 25th,Texas,R,Financial Services|Small Business,https://williams.house.gov/media-center/press-releases,press releases,direct,success,
"Weber, Randy",https://weber.house.gov,Texas 14th,Texas,R,"Energy and Commerce|Science, Space, and Technology",https://weber.house.gov/news/documentquery.aspx?DocumentTypeID=27,Press Releases,via_menu:MEDIA,success,
"Wittman, Robert",https://wittman.house.gov/,Virginia 1st,Virginia,R,Armed Services|Natural Resources|Select Comm on the Strategic Competition US and China,https://wittman.house.gov/news/documentquery.aspx?DocumentTypeID=2670,,,not_found,
"Williams, Nikema",https://nikemawilliams.house.gov,Georgia 5th,Georgia,D,Financial Services,https://nikemawilliams.house.gov/press,,,not_found,
"Wilson, Frederica",https://wilson.house.gov/,Florida 24th,Florida,D,Education and Workforce|Transportation and Infrastructure,https://wilson.house.gov/media/press-releases,press-releases,direct,success,
"Wilson, Joe",https://joewilson.house.gov/,South Carolina 2nd,South Carolina,R,Armed Services|Education and Workforce|Foreign Affairs,https://joewilson.house.gov/media/press-releases,press releases,direct,success,
"Womack, Steve",https://womack.house.gov/,Arkansas 3rd,Arkansas,R,Appropriations,https://womack.house.gov/news/documentquery.aspx?DocumentTypeID=2067,Press Releases,via_menu:VIEW ALL NEWS,success,
"Zinke, Ryan",https://zinke.house.gov,Montana 1st,Montana,R,Appropriations|Foreign Affairs,https://zinke.house.gov/media/press-releases,"MEDIA
»",direct,success,
"Yakym, Rudy",https://yakym.house.gov,Indiana 2nd,Indiana,R,Ways and Means,https://yakym.house.gov/press,,,not_found,
